leg,expedition,site,hole,latitude,longitude,arrival,water_depth,core_penetrated,core_recovered,url_core,url_log,url_vcd,url_xct,program
28.0,,265,,-53.5408,109.9457,,,463.0,107.9,http://www.ngdc.noaa.gov/mgg/geology/dsdp/data/28/265/index.htm,,,,DSDP
28.0,,266,,-56.4022,110.1117,,,384.0,145.0,http://www.ngdc.noaa.gov/mgg/geology/dsdp/data/28/266/index.htm,,,,DSDP
28.0,,267,A,-59.2623,104.4883,,,66.5,11.6,http://www.ngdc.noaa.gov/mgg/geology/dsdp/data/28/267A/index.htm,,,,DSDP
28.0,,267,B,-59.2623,104.4883,,,323.5,53.28,http://www.ngdc.noaa.gov/mgg/geology/dsdp/data/28/267B/index.htm,,,,DSDP
28.0,,267,,-59.2623,104.4883,,,219.5,26.1,http://www.ngdc.noaa.gov/mgg/geology/dsdp/data/28/267/index.htm,,,,DSDP
28.0,,268,,-63.9498,105.1557,,,474.5,65.6,http://www.ngdc.noaa.gov/mgg/geology/dsdp/data/28/268/index.htm,,,,DSDP
28.0,,269,A,-61.6762,140.0702,,,958.0,55.4,http://www.ngdc.noaa.gov/mgg/geology/dsdp/data/28/269A/index.htm,,,,DSDP
28.0,,269,,-61.6762,140.0702,,,397.5,38.8,http://www.ngdc.noaa.gov/mgg/geology/dsdp/data/28/269/index.htm,,,,DSDP
28.0,,270,,-77.4413,-178.5032,,,408.5,256.3,http://www.ngdc.noaa.gov/mgg/geology/dsdp/data/28/270/index.htm,,,,DSDP
28.0,,271,,-76.7212,-175.0477,,,263.0,15.2,http://www.ngdc.noaa.gov/mgg/geology/dsdp/data/28/271/index.htm,,,,DSDP
28.0,,272,,-77.127,-176.7602,,,443.0,162.04,http://www.ngdc.noaa.gov/mgg/geology/dsdp/data/28/272/index.htm,,,,DSDP
28.0,,273,A,-74.5382,174.6262,,,338.0,55.62,http://www.ngdc.noaa.gov/mgg/geology/dsdp/data/28/273A/index.htm,,,,DSDP
28.0,,273,,-74.5382,174.6262,,,76.0,27.9,http://www.ngdc.noaa.gov/mgg/geology/dsdp/data/28/273/index.htm,,,,DSDP
28.0,,274,,-68.9968,173.4273,,,421.0,279.08,http://www.ngdc.noaa.gov/mgg/geology/dsdp/data/28/274/index.htm,,,,DSDP
29.0,,275,,-50.439,176.3165,,,43.0,17.02,http://www.ngdc.noaa.gov/mgg/geology/dsdp/data/29/275/index.htm,,,,DSDP
29.0,,276,,-50.8018,176.8067,,,1.0,0.2,http://www.ngdc.noaa.gov/mgg/geology/dsdp/data/29/276/index.htm,,,,DSDP
29.0,,277,,-52.2238,166.1913,,,434.5,254.8,http://www.ngdc.noaa.gov/mgg/geology/dsdp/data/29/277/index.htm,,,,DSDP
29.0,,278,A,-56.557,160.0715,,,19.0,7.5,http://www.ngdc.noaa.gov/mgg/geology/dsdp/data/29/278A/index.htm,,,,DSDP
29.0,,278,,-56.557,160.0715,,,323.5,274.1,http://www.ngdc.noaa.gov/mgg/geology/dsdp/data/29/278/index.htm,,,,DSDP
29.0,,279,A,-51.3357,162.635,,,110.0,79.8,http://www.ngdc.noaa.gov/mgg/geology/dsdp/data/29/279A/index.htm,,,,DSDP
29.0,,280,A,-48.9573,147.2347,,,201.0,96.7,http://www.ngdc.noaa.gov/mgg/geology/dsdp/data/29/280A/index.htm,,,,DSDP
29.0,,280,,-48.9573,147.2347,,,6.0,5.5,http://www.ngdc.noaa.gov/mgg/geology/dsdp/data/29/280/index.htm,,,,DSDP
29.0,,281,A,-47.9973,147.7642,,,28.5,7.1,http://www.ngdc.noaa.gov/mgg/geology/dsdp/data/29/281A/index.htm,,,,DSDP
29.0,,281,,-47.9973,147.7642,,,169.0,101.91,http://www.ngdc.noaa.gov/mgg/geology/dsdp/data/29/281/index.htm,,,,DSDP
29.0,,282,,-42.246,143.4863,,,167.5,63.7,http://www.ngdc.noaa.gov/mgg/geology/dsdp/data/29/282/index.htm,,,,DSDP
29.0,,283,A,-43.91,154.2827,,,11.0,10.3,http://www.ngdc.noaa.gov/mgg/geology/dsdp/data/29/283A/index.htm,,,,DSDP
29.0,,283,,-43.91,154.2827,,,156.0,61.1,http://www.ngdc.noaa.gov/mgg/geology/dsdp/data/29/283/index.htm,,,,DSDP
29.0,,284,A,-40.508,167.6802,,,19.0,15.4,http://www.ngdc.noaa.gov/mgg/geology/dsdp/data/29/284A/index.htm,,,,DSDP
29.0,,284,,-40.508,167.6802,,,207.5,166.76,http://www.ngdc.noaa.gov/mgg/geology/dsdp/data/29/284/index.htm,,,,DSDP
35.0,,322,,-60.0242,-79.4248,,,125.5,33.83,http://www.ngdc.noaa.gov/mgg/geology/dsdp/data/35/322/index.htm,,,,DSDP
35.0,,323,,-63.6807,-97.9948,,,199.5,75.73,http://www.ngdc.noaa.gov/mgg/geology/dsdp/data/35/323/index.htm,,,,DSDP
35.0,,324,,-69.0535,-98.7867,,,95.0,47.9,http://www.ngdc.noaa.gov/mgg/geology/dsdp/data/35/324/index.htm,,,,DSDP
35.0,,325,,-65.0465,-73.6733,,,95.0,34.22,http://www.ngdc.noaa.gov/mgg/geology/dsdp/data/35/325/index.htm,,,,DSDP
36.0,,326,,-56.5833,-65.3033,,,9.5,0.5,http://www.ngdc.noaa.gov/mgg/geology/dsdp/data/36/326/index.htm,,,,DSDP
36.0,,327,A,-50.8713,-46.7837,,,256.5,132.4,http://www.ngdc.noaa.gov/mgg/geology/dsdp/data/36/327A/index.htm,,,,DSDP
36.0,,327,,-50.8713,-46.7837,,,5.0,5.45,http://www.ngdc.noaa.gov/mgg/geology/dsdp/data/36/327/index.htm,,,,DSDP
36.0,,328,A,-49.8112,-36.6588,,,17.0,7.4,http://www.ngdc.noaa.gov/mgg/geology/dsdp/data/36/328A/index.htm,,,,DSDP
36.0,,328,B,-49.8112,-36.6588,,,67.0,63.0,http://www.ngdc.noaa.gov/mgg/geology/dsdp/data/36/328B/index.htm,,,,DSDP
36.0,,328,,-49.8112,-36.6588,,,112.0,62.3,http://www.ngdc.noaa.gov/mgg/geology/dsdp/data/36/328/index.htm,,,,DSDP
36.0,,329,,-50.6552,-46.0955,,,312.5,215.3,http://www.ngdc.noaa.gov/mgg/geology/dsdp/data/36/329/index.htm,,,,DSDP
36.0,,330,A,-50.9198,-46.8833,,,47.5,4.0,http://www.ngdc.noaa.gov/mgg/geology/dsdp/data/36/330A/index.htm,,,,DSDP
36.0,,330,,-50.9198,-46.8833,,,161.5,85.3,http://www.ngdc.noaa.gov/mgg/geology/dsdp/data/36/330/index.htm,,,,DSDP
71.0,,511,,-51.0047,-46.9717,,,631.0,384.43,http://www.ngdc.noaa.gov/mgg/geology/dsdp/data/71/511/index.htm,https://mlp.ldeo.columbia.edu/data/dsdp/leg71/511/,,,DSDP
71.0,,512,A,-49.8695,-40.8452,,,17.3,7.77,http://www.ngdc.noaa.gov/mgg/geology/dsdp/data/71/512A/index.htm,,,,DSDP
71.0,,512,,-49.8698,-40.8452,,,77.3,66.96,http://www.ngdc.noaa.gov/mgg/geology/dsdp/data/71/512/index.htm,,,,DSDP
71.0,,513,A,-47.5832,-24.64,,,321.0,178.88,http://www.ngdc.noaa.gov/mgg/geology/dsdp/data/71/513A/index.htm,,,,DSDP
71.0,,513,,-47.5832,-24.64,,,104.0,56.72,http://www.ngdc.noaa.gov/mgg/geology/dsdp/data/71/513/index.htm,,,,DSDP
71.0,,514,,-46.0462,-26.855,,,150.4,139.03,http://www.ngdc.noaa.gov/mgg/geology/dsdp/data/71/514/index.htm,,,,DSDP
90.0,,593,A,-40.5078,167.6745,,,257.3,227.71,http://www.ngdc.noaa.gov/mgg/geology/dsdp/data/90/593A/index.htm,,,,DSDP
90.0,,593,,-40.5078,167.6745,,,569.7,469.48,http://www.ngdc.noaa.gov/mgg/geology/dsdp/data/90/593/index.htm,,,,DSDP
90.0,,594,A,-45.5235,174.948,,,613.7,161.53,http://www.ngdc.noaa.gov/mgg/geology/dsdp/data/90/594A/index.htm,,,,DSDP
90.0,,594,B,-45.5235,174.948,,,42.9,34.18,http://www.ngdc.noaa.gov/mgg/geology/dsdp/data/90/594B/index.htm,,,,DSDP
90.0,,594,,-45.5235,174.948,,,504.1,300.66,http://www.ngdc.noaa.gov/mgg/geology/dsdp/data/90/594/index.htm,,,,DSDP
113.0,,689,A,-64.517,3.0999,1/16/87 13:47,,9.5,9.35,http://web.iodp.tamu.edu/OVERVIEW/?&exp=113&site=689,,,,ODP
113.0,,689,B,-64.517,3.0999,1/16/87 13:52,,297.3,229.45,http://web.iodp.tamu.edu/OVERVIEW/?&exp=113&site=689,,,,ODP
113.0,,689,C,-64.517,3.1004,1/18/87 15:05,,27.6,20.54,http://web.iodp.tamu.edu/OVERVIEW/?&exp=113&site=689,,,,ODP
113.0,,689,D,-64.517,3.1004,1/18/87 19:18,,115.7,115.97,http://web.iodp.tamu.edu/OVERVIEW/?&exp=113&site=689,,,,ODP
113.0,,690,A,-65.16048,1.20493,1/20/87 8:10,,7.7,9.86,http://web.iodp.tamu.edu/OVERVIEW/?&exp=113&site=690,,,,ODP
113.0,,690,B,-65.16048,1.20493,1/20/87 8:12,,213.4,214.75,http://web.iodp.tamu.edu/OVERVIEW/?&exp=113&site=690,,,,ODP
113.0,,690,C,-65.16035,1.20475,1/21/87 16:39,,200.6,177.19,http://web.iodp.tamu.edu/OVERVIEW/?&exp=113&site=690,,,,ODP
113.0,,691,A,-70.742,-13.811,2/6/87 20:15,,0.1,0.05,http://web.iodp.tamu.edu/OVERVIEW/?&exp=113&site=691,,,,ODP
113.0,,691,B,-70.744,-13.8093,5/14/87 11:24,,1.7,0.0,http://web.iodp.tamu.edu/OVERVIEW/?&exp=113&site=691,,,,ODP
113.0,,691,C,-70.743,-13.8113,5/14/87 11:27,,12.7,0.0,http://web.iodp.tamu.edu/OVERVIEW/?&exp=113&site=691,,,,ODP
113.0,,692,A,-70.72411,-13.82013,1/27/87 0:21,,6.7,0.65,http://web.iodp.tamu.edu/OVERVIEW/?&exp=113&site=692,,,,ODP
113.0,,692,B,-70.72387,-13.81992,1/27/87 3:55,,97.9,29.3,http://web.iodp.tamu.edu/OVERVIEW/?&exp=113&site=692,,,,ODP
113.0,,693,A,-70.83153,-14.5735,1/30/87 18:59,,483.9,213.58,http://web.iodp.tamu.edu/OVERVIEW/?&exp=113&site=693,https://mlp.ldeo.columbia.edu/data/odp/leg113/693A/,,,ODP
113.0,,693,B,-70.83147,-14.57435,2/6/87 10:39,,167.4,92.16,http://web.iodp.tamu.edu/OVERVIEW/?&exp=113&site=693,,,,ODP
113.0,,694,A,-66.847,-33.4465,2/10/87 19:07,,9.8,9.85,http://web.iodp.tamu.edu/OVERVIEW/?&exp=113&site=694,,,,ODP
113.0,,694,B,-66.847,-33.4471,2/10/87 21:07,,184.7,64.94,http://web.iodp.tamu.edu/OVERVIEW/?&exp=113&site=694,,,,ODP
113.0,,694,C,-66.847,-33.4461,2/14/87 21:27,,211.5,71.73,http://web.iodp.tamu.edu/OVERVIEW/?&exp=113&site=694,,,,ODP
113.0,,695,A,-62.39127,-43.45158,2/20/87 19:31,,352.1,254.39,http://web.iodp.tamu.edu/OVERVIEW/?&exp=113&site=695,,,,ODP
113.0,,696,A,-61.84908,-42.93307,2/23/87 22:07,,106.0,58.3,http://web.iodp.tamu.edu/OVERVIEW/?&exp=113&site=696,,,,ODP
113.0,,696,B,-61.84932,-42.93327,2/25/87 1:19,,570.4,156.69,http://web.iodp.tamu.edu/OVERVIEW/?&exp=113&site=696,https://mlp.ldeo.columbia.edu/data/odp/leg113/696B/,,,ODP
113.0,,697,A,-61.81057,-40.2878,3/3/87 4:13,,28.1,26.6,http://web.iodp.tamu.edu/OVERVIEW/?&exp=113&site=697,,,,ODP
113.0,,697,B,-61.81043,-40.29582,3/4/87 8:46,,304.9,188.3,http://web.iodp.tamu.edu/OVERVIEW/?&exp=113&site=697,,,,ODP
114.0,,698,A,-51.459,-33.0993,3/18/87 4:35,,237.0,52.26,http://web.iodp.tamu.edu/OVERVIEW/?&exp=114&site=698,,,,ODP
114.0,,699,A,-51.542,-30.677,3/21/87 8:55,,518.1,356.52,http://web.iodp.tamu.edu/OVERVIEW/?&exp=114&site=699,,,,ODP
114.0,,700,A,-51.533,-30.2783,3/27/87 12:24,,9.6,0.19,http://web.iodp.tamu.edu/OVERVIEW/?&exp=114&site=700,,,,ODP
114.0,,700,B,-51.533,-30.2781,3/28/87 16:31,,472.1,245.19,http://web.iodp.tamu.edu/OVERVIEW/?&exp=114&site=700,https://mlp.ldeo.columbia.edu/data/odp/leg114/700B/,,,ODP
114.0,,701,A,-51.985,-23.2123,4/5/87 6:39,,74.8,69.66,http://web.iodp.tamu.edu/OVERVIEW/?&exp=114&site=701,,,,ODP
114.0,,701,B,-51.985,-23.2123,4/6/87 20:36,,133.0,96.36,http://web.iodp.tamu.edu/OVERVIEW/?&exp=114&site=701,,,,ODP
114.0,,701,C,-51.985,-23.2117,4/8/87 4:53,,481.3,331.06,http://web.iodp.tamu.edu/OVERVIEW/?&exp=114&site=701,,,,ODP
114.0,,702,A,-50.946,-26.3688,4/13/87 13:56,,33.1,34.21,http://web.iodp.tamu.edu/OVERVIEW/?&exp=114&site=702,,,,ODP
114.0,,702,B,-50.946,-26.3686,4/13/87 19:05,,294.3,195.1,http://web.iodp.tamu.edu/OVERVIEW/?&exp=114&site=702,,,,ODP
114.0,,703,A,-47.051,7.8947,4/21/87 20:29,,377.4,192.29,http://web.iodp.tamu.edu/OVERVIEW/?&exp=114&site=703,https://mlp.ldeo.columbia.edu/data/odp/leg114/703A/,,,ODP
114.0,,704,A,-46.879,7.4208,4/26/87 2:53,,282.7,224.55,http://web.iodp.tamu.edu/OVERVIEW/?&exp=114&site=704,,,,ODP
114.0,,704,B,-46.88,7.4205,4/27/87 9:01,,671.7,502.75,http://web.iodp.tamu.edu/OVERVIEW/?&exp=114&site=704,https://mlp.ldeo.columbia.edu/data/odp/leg114/704B/,,,ODP
119.0,,736,A,-49.403,71.6615,12/26/87 14:41,,250.3,147.05,http://web.iodp.tamu.edu/OVERVIEW/?&exp=119&site=736,,,,ODP
119.0,,736,B,-49.403,71.6615,12/28/87 5:51,,27.4,27.81,http://web.iodp.tamu.edu/OVERVIEW/?&exp=119&site=736,,,,ODP
119.0,,736,C,-49.403,71.6615,12/28/87 21:17,,164.1,77.31,http://web.iodp.tamu.edu/OVERVIEW/?&exp=119&site=736,,,,ODP
119.0,,737,A,-50.228,73.0324,12/30/87 4:33,,273.2,181.64,http://web.iodp.tamu.edu/OVERVIEW/?&exp=119&site=737,,,,ODP
119.0,,737,B,-50.228,73.0324,12/31/87 19:21,,481.3,298.35,http://web.iodp.tamu.edu/OVERVIEW/?&exp=119&site=737,https://mlp.ldeo.columbia.edu/data/odp/leg119/737B/,,,ODP
119.0,,738,A,-62.709,82.7878,1/10/88 12:44,,2.8,2.76,http://web.iodp.tamu.edu/OVERVIEW/?&exp=119&site=738,,,,ODP
119.0,,738,B,-62.709,82.7878,1/10/88 13:51,,214.3,170.85,http://web.iodp.tamu.edu/OVERVIEW/?&exp=119&site=738,,,,ODP
119.0,,738,C,-62.709,82.7878,1/12/88 4:24,,337.2,146.03,http://web.iodp.tamu.edu/OVERVIEW/?&exp=119&site=738,https://mlp.ldeo.columbia.edu/data/odp/leg119/738C/,,,ODP
119.0,,739,A,-67.285,75.0818,1/18/88 17:01,,5.6,5.73,http://web.iodp.tamu.edu/OVERVIEW/?&exp=119&site=739,,,,ODP
119.0,,739,B,-67.285,75.0818,1/18/88 17:07,,7.2,1.92,http://web.iodp.tamu.edu/OVERVIEW/?&exp=119&site=739,,,,ODP
119.0,,739,C,-67.285,75.0818,1/19/88 2:18,,486.8,168.5,http://web.iodp.tamu.edu/OVERVIEW/?&exp=119&site=739,https://mlp.ldeo.columbia.edu/data/odp/leg119/739C/,,,ODP
119.0,,740,A,-68.764,76.6819,1/23/88 19:07,,225.5,72.19,http://web.iodp.tamu.edu/OVERVIEW/?&exp=119&site=740,,,,ODP
119.0,,740,B,-68.764,76.6819,1/27/88 10:58,,1.6,1.6,http://web.iodp.tamu.edu/OVERVIEW/?&exp=119&site=740,,,,ODP
119.0,,741,A,-68.387,76.3825,1/27/88 22:12,,128.1,33.6,http://web.iodp.tamu.edu/OVERVIEW/?&exp=119&site=741,,,,ODP
119.0,,742,A,-67.553,75.409,1/30/88 4:58,,316.0,168.73,http://web.iodp.tamu.edu/OVERVIEW/?&exp=119&site=742,https://mlp.ldeo.columbia.edu/data/odp/leg119/742A/,,,ODP
119.0,,743,A,-66.916,74.6905,2/2/88 17:48,,97.3,21.8,http://web.iodp.tamu.edu/OVERVIEW/?&exp=119&site=743,,,,ODP
119.0,,744,A,-61.579,80.595,2/5/88 21:15,,176.1,144.91,http://web.iodp.tamu.edu/OVERVIEW/?&exp=119&site=744,,,,ODP
119.0,,744,B,-61.579,80.595,2/6/88 17:24,,78.5,79.74,http://web.iodp.tamu.edu/OVERVIEW/?&exp=119&site=744,,,,ODP
119.0,,744,C,-61.579,80.595,2/7/88 4:02,,26.0,26.77,http://web.iodp.tamu.edu/OVERVIEW/?&exp=119&site=744,,,,ODP
119.0,,745,A,-59.595,85.8542,2/9/88 0:43,,10.0,9.86,http://web.iodp.tamu.edu/OVERVIEW/?&exp=119&site=745,,,,ODP
119.0,,745,B,-59.595,85.8542,2/9/88 0:46,,215.0,220.72,http://web.iodp.tamu.edu/OVERVIEW/?&exp=119&site=745,,,,ODP
119.0,,746,A,-59.569,85.8682,2/10/88 21:31,,125.5,94.45,http://web.iodp.tamu.edu/OVERVIEW/?&exp=119&site=746,,,,ODP
120.0,,747,A,-54.811,76.794,3/7/88 4:33,,256.0,227.34,http://web.iodp.tamu.edu/OVERVIEW/?&exp=120&site=747,,,,ODP
120.0,,747,B,-54.811,76.794,3/8/88 12:23,,50.3,48.91,http://web.iodp.tamu.edu/OVERVIEW/?&exp=120&site=747,,,,ODP
120.0,,747,C,-54.811,76.794,3/9/88 11:45,,144.5,49.5,http://web.iodp.tamu.edu/OVERVIEW/?&exp=120&site=747,https://mlp.ldeo.columbia.edu/data/odp/leg120/747C/,,,ODP
120.0,,748,A,-58.441,78.9981,3/14/88 0:27,,19.0,19.25,http://web.iodp.tamu.edu/OVERVIEW/?&exp=120&site=748,,,,ODP
120.0,,748,B,-58.441,78.9981,3/14/88 0:32,,225.1,190.15,http://web.iodp.tamu.edu/OVERVIEW/?&exp=120&site=748,,,,ODP
120.0,,748,C,-58.441,78.9981,3/15/88 15:27,,760.0,185.88,http://web.iodp.tamu.edu/OVERVIEW/?&exp=120&site=748,,,,ODP
120.0,,749,A,-58.717,76.4075,3/24/88 9:19,,9.5,10.04,http://web.iodp.tamu.edu/OVERVIEW/?&exp=120&site=749,,,,ODP
120.0,,749,B,-58.717,76.4075,3/24/88 10:18,,123.8,64.66,http://web.iodp.tamu.edu/OVERVIEW/?&exp=120&site=749,,,,ODP
120.0,,749,C,-58.717,76.4075,3/25/88 12:21,,147.5,29.92,http://web.iodp.tamu.edu/OVERVIEW/?&exp=120&site=749,,,,ODP
120.0,,750,A,-57.592,81.2403,4/14/88 11:04,,189.3,68.63,http://web.iodp.tamu.edu/OVERVIEW/?&exp=120&site=750,https://mlp.ldeo.columbia.edu/data/odp/leg120/750A/,,,ODP
120.0,,750,B,-57.592,81.2395,4/20/88 14:17,,57.4,24.6,http://web.iodp.tamu.edu/OVERVIEW/?&exp=120&site=750,,,,ODP
120.0,,751,A,-57.726,79.8148,4/18/88 21:34,,166.2,162.92,http://web.iodp.tamu.edu/OVERVIEW/?&exp=120&site=751,,,,ODP
141.0,,859,A,-45.896,-75.8528,11/29/91 9:26,,145.0,53.56,http://web.iodp.tamu.edu/OVERVIEW/?&exp=141&site=859,,,,ODP
141.0,,859,B,-45.895,-75.8557,12/2/91 18:07,,365.0,169.67,http://web.iodp.tamu.edu/OVERVIEW/?&exp=141&site=859,https://mlp.ldeo.columbia.edu/data/odp/leg141/859B/,,,ODP
141.0,,860,A,-45.886,-75.7517,12/9/91 7:23,,9.5,9.78,http://web.iodp.tamu.edu/OVERVIEW/?&exp=141&site=860,,,,ODP
141.0,,860,B,-45.886,-75.7517,12/9/91 7:26,,617.8,225.83,http://web.iodp.tamu.edu/OVERVIEW/?&exp=141&site=860,https://mlp.ldeo.columbia.edu/data/odp/leg141/860B/,,,ODP
141.0,,861,A,-45.85,-75.6922,12/17/91 15:35,,9.5,10.0,http://web.iodp.tamu.edu/OVERVIEW/?&exp=141&site=861,,,,ODP
141.0,,861,B,-45.85,-75.6922,12/17/91 15:38,,9.5,9.92,http://web.iodp.tamu.edu/OVERVIEW/?&exp=141&site=861,,,,ODP
141.0,,861,C,-45.85,-75.6922,12/17/91 15:41,,353.1,202.17,http://web.iodp.tamu.edu/OVERVIEW/?&exp=141&site=861,,,,ODP
141.0,,861,D,-45.85,-75.6917,12/21/91 11:58,,154.0,40.65,http://web.iodp.tamu.edu/OVERVIEW/?&exp=141&site=861,,,,ODP
141.0,,862,A,-46.508,-75.8267,12/25/91 3:43,,22.1,21.45,http://web.iodp.tamu.edu/OVERVIEW/?&exp=141&site=862,,,,ODP
141.0,,862,B,-46.508,-75.8267,12/25/91 12:11,,25.4,6.1,http://web.iodp.tamu.edu/OVERVIEW/?&exp=141&site=862,,,,ODP
141.0,,862,C,-46.509,-75.8261,12/26/91 10:46,,62.1,1.47,http://web.iodp.tamu.edu/OVERVIEW/?&exp=141&site=862,,,,ODP
141.0,,863,A,-46.237,-75.7729,12/29/91 20:09,,297.3,75.39,http://web.iodp.tamu.edu/OVERVIEW/?&exp=141&site=863,,,,ODP
